imdb_id,shot_idx,start,end
tt5580036,1387,6017.625,6026.75
tt5580036,1389,6028.958333333333,6033.375
tt5580036,1393,6043.416666666667,6045.666666666667
tt5580036,1397,6055.583333333333,6059.083333333333
tt5580036,1398,6059.083333333333,6063.291666666667
tt5580036,1401,6067.541666666667,6196.125
tt5580036,1403,6197.75,6199.416666666667
tt5580036,1407,6210.708333333333,6222.916666666667
tt5580036,1413,6262.208333333333,6266.541666666667
tt5580036,1420,6299.541666666667,6302.5
tt5580036,1421,6302.5,6305.333333333333
tt5580036,1422,6305.333333333333,6308.666666666667
tt5580036,1423,6308.666666666667,6312.708333333333
tt5580036,1451,6372.333333333333,6374.958333333333
tt5580036,1460,6475.625,6503.791666666667
tt5580036,1462,6510.291666666667,6525.166666666667
tt5580036,1469,6576.166666666667,6581.083333333333
tt5580036,1488,6623.625,6624.958333333333
tt5580036,1496,6651.291666666667,6653.625
tt5580036,1505,6676.25,6678.583333333333
tt5580036,1510,6684.791666666667,6686.375
tt5593416,1,55.84745681541521,57.05699844920687
tt5593416,3,58.39166507959767,60.01829003538647
tt5593416,9,73.74033132909192,80.83074780304307
tt5593416,10,80.83074780304307,81.33124778943962
tt5593416,15,83.20812273842668,84.00058105022123
tt5593416,16,84.00058105022123,87.25383096179881
tt5593416,17,87.25383096179881,88.46337259559049
tt5593416,20,102.06028889269679,105.56378879747265
tt5593416,22,106.85674709566375,120.49537172496977
tt5593416,23,120.49537172496977,124.5410799483419
tt5593416,26,133.59178803567954,136.46966295745972
tt5593416,31,144.06057941780742,145.43695438039794
tt5593416,32,145.43695438039794,148.6484959597758
tt5593416,33,148.6484959597758,152.9027458441465
tt5593416,34,152.9027458441465,156.2811207523232
tt5593416,36,158.15799570131028,159.8680373214985
tt5593416,41,172.79762030340942,173.54837028300423
tt5593416,44,177.26041184877866,179.095578465566
tt5593416,46,184.3091199905301,187.02016158351142
tt5593416,53,202.5356611618045,207.832619351168
tt5593416,54,207.832619351168,209.7929109645545
tt5593416,57,212.46224422533612,215.75720246911342
tt5593416,64,227.43553548503294,228.9787437764223
tt5593416,68,234.81791028438207,235.69378526057605
tt5593416,69,235.69378526057605,236.56966023677
tt5593416,75,248.58165991028724,250.70878485247258
tt5593416,77,253.29470144885477,257.59065966542516
tt5593416,82,268.01774271535334,272.14686760312486
tt5593416,84,275.3584091825027,278.65336742628006
tt5593416,87,288.62165882201134,291.62465874039066
tt5593416,89,294.2105753367729,315.1064497688289
tt5593416,93,321.4044079309855,322.28028290717947
tt5593416,96,327.8274910897412,328.7867827303346
tt5593416,103,346.1791572576148,347.9309072100027
tt5593416,105,349.057032179395,352.26857375877285
tt5593416,111,382.0483229493677,384.5508228813504
tt5593416,114,388.1377394505257,389.63923940971534
tt5593416,115,389.63923940971534,391.93319768069955
tt5593416,117,392.9341976534926,394.6025309414811
tt5593416,120,400.5668224460401,402.11003073742944
tt5593416,122,403.61153069661907,415.70694703453574
tt5593416,123,415.70694703453574,416.7079470073288
tt5593416,127,425.25815510826993,426.38428007766214
tt5593416,131,438.7299464087771,444.3605712557383
tt5593416,135,448.9484877977067,450.5751127534955
tt5593416,136,450.5751127534955,452.535404366882
tt5593416,140,455.9554876072584,457.03990424445095
tt5593416,141,457.03990424445095,460.2514458238288
tt5593416,146,470.386570548359,472.7222371515429
tt5593416,147,472.7222371515429,474.30715377513195
tt5593416,152,483.10761186927135,484.3588618352627
tt5593416,154,485.73523679785325,486.9447784316449
tt5593416,156,488.6131117196334,489.2804450348288
tt5593416,157,489.2804450348288,489.9894866822239
tt5593416,179,598.2643170726778,600.4748586792626
tt5593416,208,694.6939811184135,702.45173090756
tt5593416,213,750.0409379474321,754.6288544894005
tt5593416,214,754.6288544894005,760.4680209973603
tt5593416,220,784.9925203307913,785.9518119713847
tt5593416,226,799.5904366006907,805.6798531018488
tt5593416,233,829.9958107742813,831.4973107334708
tt5593416,235,834.833977309448,837.4198939058301
tt5593416,238,841.7575604546003,845.4278936881749
tt5593416,240,847.012810311764,848.8062685963516
tt5593416,251,908.3240586453416,916.0401001022884
tt5593416,255,937.436474520741,945.5695992996849
tt5593416,260,964.129807128557,969.3016403213214
tt5593416,261,969.3016403213214,975.891556808876
tt5593416,262,975.891556808876,990.9482647329722
tt5593416,273,1044.3766382808042,1048.5474715007754
tt5593416,275,1054.8871379951318,1066.023262692455
tt5593416,282,1143.0585522653241,1151.9007186916633
tt5593416,285,1155.9464269150353,1161.952426751794
tt5593416,289,1177.3010930012883,1180.095551258669
tt5593416,297,1207.6230505104793,1212.0441337236489
tt5593416,307,1281.1548401785726,1288.78746497112
tt5593416,310,1301.0497146378357,1319.5265058023083
tt5593416,311,1319.5265058023083,1323.3219640324821
tt5593416,329,1433.2234193787249,1437.9364609172924
tt5593416,339,1487.194001245153,1496.786917651087
tt5593416,341,1498.3301259424763,1504.3778341114346
tt5593416,350,1526.3164168484834,1530.9877500548514
tt5593416,359,1576.5749571491372,1585.8759152296732
tt5593416,368,1608.10645629212,1609.3994145903112
tt5593416,370,1612.2355811798916,1613.8622061356803
tt5593416,373,1621.5365392604274,1624.8314975042047
tt5593416,378,1631.2128723307608,1632.6726639577507
tt5593416,380,1638.1781638081127,1641.3062887230913
tt5593416,385,1650.6906634680265,1654.8197883557982
tt5593416,386,1654.8197883557982,1655.403705006594
tt5593416,388,1656.1127466539892,1656.6549549725855
tt5593416,393,1681.5965376280137,1684.891495871791
tt5593416,398,1740.2801610330093,1747.0786191815625
tt5593416,404,1769.1423269152103,1774.3558684401744
tt5593416,405,1774.3558684401744,1779.1106183109418
tt5593416,407,1781.9050765683226,1784.8246598223025
tt5593416,419,1863.7368243441585,1864.9463659779503
tt5593416,420,1864.9463659779503,1866.4061576049403
tt5593416,423,1899.81453169691,1902.9843649440882
tt5593416,437,1940.605280588229,1945.526863787795
tt5593416,447,1994.9929457766543,1997.0366540544403
tt5593416,451,2006.629570460374,2014.3039035851211
tt5593416,464,2089.4623182090036,2093.132651442578
tt5593416,466,2163.369482866894,2167.9573994088623
tt5593416,470,2203.15923178542,2212.1265232083583
tt5593416,472,2220.7601479736986,2222.0531062718896
tt5593416,473,2222.0531062718896,2224.0133978852764
tt5593416,481,2246.535897273121,2248.7464388797057
tt5593416,484,2256.003688682456,2258.29764695344
tt5593416,497,2312.476770480867,2321.6943118970034
tt5593416,504,2353.517769365384,2362.5684774527217
tt5593416,510,2391.1803933417245,2394.475351585502
tt5593416,511,2394.475351585502,2397.5200598360807
tt5593416,517,2418.8747259223337,2437.643475412204
tt5593416,524,2460.7081831186456,2463.4192247116266
tt5593416,531,2490.52964064144,2493.5326405598194
tt5593416,554,2701.156718249989,2707.955176398542
tt5593416,558,2726.682217556213,2731.019884104983
tt5593416,565,2771.768924664102,2784.448257652815
tt5593416,568,2800.4642572175044,2807.0124653728594
tt5593416,569,2807.0124653728594,2821.610381642759
tt5593416,572,2829.2012981031066,2831.5369647062903
tt5593416,588,2887.0924631963076,2890.220588111286
tt5593416,589,2890.220588111286,2896.5602546056425
tt5593416,590,2896.5602546056425,2902.149171120404
tt5593416,591,2902.149171120404,2906.9873376555706
tt5593416,595,2933.055045280391,2939.0193367849497
tt5593416,599,2947.986628207888,2953.950919712447
tt5593416,611,3012.4260014564443,3018.8907929473994
tt5593416,617,3046.1680422060117,3062.976500082496
tt5593416,621,3084.6648328263464,3087.1256244261294
tt5593416,626,3100.8059573876353,3104.2260406280116
tt5593416,636,3142.514289587348,3148.728831085105
tt5593416,642,3171.16791380855,3176.2146220047157
tt5593416,655,3217.380745885832,3222.3857457497975
tt5593416,663,3256.294619828164,3261.2579113599295
tt5593416,664,3261.2579113599295,3282.2789107885847
tt5593416,665,3282.2789107885847,3283.7804107477746
tt5593416,667,3286.4914523407556,3288.7854106117397
tt5593416,672,3313.268201612971,3329.868117828457
tt5593416,676,3347.093659026938,3358.3966170530603
tt5593416,682,3378.4583248411222,3379.7095748071133
tt5593416,683,3379.7095748071133,3381.0025331053043
tt5593416,687,3385.6738663116726,3389.469324541846
tt5593416,698,3420.583740362832,3421.709865332224
tt5593416,701,3424.5460319218046,3426.3394902063924
tt5593416,712,3458.121239342573,3463.042822542139
tt5593416,720,3505.8772797112442,3508.8385712974236
tt5593416,725,3525.5636125095084,3527.815862448293
tt5593416,726,3527.815862448293,3528.8585707532857
tt5593416,730,3533.821862285052,3537.2836538576275
tt5593416,739,3591.129110727457,3593.7567356560385
tt5593416,747,3626.91485975481,3629.2922346901937
tt5593416,757,3649.5207758070546,3652.9825673796304
tt5593416,766,3708.7466075306465,3713.167690743816
tt5593416,767,3713.167690743816,3717.8390239501837
tt5593416,769,3723.6364821259435,3725.888732064728
tt5593416,772,3759.0468561635,3764.635772678261
tt5593416,773,3764.635772678261,3808.512938152359
tt5593416,782,3909.3219770790643,3913.6596436278346
tt5593416,791,3958.4961007425254,3972.760350354827
tt5593416,808,4054.8840564560614,4062.30813958761
tt5593416,812,4076.0301808813156,4078.741222474297
tt5593416,818,4101.972763509537,4105.017471760116
tt5593416,822,4126.24701284977,4140.5946791264705
tt5593416,833,4178.674386424808,4185.80651123096
tt5593416,839,4205.659677358022,4206.869218991814
tt5593416,850,4261.715675834436,4270.516133928576
tt5593416,855,4301.880799742759,4308.303882901515
tt5593416,868,4388.133630731765,4422.0425048101315
tt5593416,869,4422.0425048101315,4429.883671263678
tt5593416,870,4429.883671263678,4434.972087792043
tt5593416,876,4461.248337077862,4472.843253429382
tt5593416,884,4527.439460278805,4536.615293362742
tt5593416,891,4624.661582636336,4634.254499042269
tt5593416,893,4636.715290642052,4649.060956973168
tt5593416,895,4677.964831187568,4700.403913911014
tt5593416,897,4717.837996770493,4729.099246464416
tt5593416,902,4758.420204000814,4769.764870359136
tt5593416,903,4769.764870359136,4780.191953409064
tt5593416,907,4788.783869842205,4791.494911435186
tt5593416,912,4800.503911190324,4806.96870268128
tt5593416,914,4809.304369284463,4810.972702572451
tt5593416,918,4843.505201688227,4853.723743077157
tt5593416,920,4855.392076365146,4856.893576324335
tt5593416,926,4874.369367516015,4875.995992471804
tt5593416,927,4875.995992471804,4877.9145757529905
tt5593416,949,5027.438946688961,5035.405238139106
tt5593416,951,5038.366529725286,5044.83132121624
tt5593416,953,5103.097861299239,5114.817902647358
tt5593416,956,5124.3691107210925,5131.668068856042
tt5593416,959,5142.637360224567,5148.810193390124
tt5593416,964,5177.505525943527,5184.512525753078
tt5593416,978,5365.6101041642305,5368.070895764014
tt5593416,982,5405.024478092959,5413.699811190499
tt5593416,983,5413.699811190499,5416.49426944788
tt5593416,987,5421.332435983047,5424.502269230225
tt5593416,993,5453.572976773425,5464.500559809749
tt5593416,994,5464.500559809749,5471.6743929481
tt5593416,1006,5519.597266645569,5530.691683010693
tt5593416,1008,5537.865516149043,5550.336307476758
tt5593416,1016,5604.2234726787865,5614.859097389713
tt5593416,1021,5649.226763122277,5662.573429426185
tt5593416,1030,5712.49830306924,5720.130927861787
tt5593416,1033,5746.2820521510075,5751.579010340371
tt5593416,1034,5751.579010340371,5759.378468461718
tt5593416,1035,5759.378468461718,5766.510593267868
tt5593416,1040,5786.7391343847285,5805.4244672102
tt5593416,1055,5915.576172549641,5926.795713911364
tt5593416,1075,6062.472918557029,6066.894001770199
tt5593416,1077,6075.027126549143,6081.700459701096
tt5593416,1084,6133.919291615137,6138.465499824905
tt5593416,1089,6188.59891512896,6206.324956313838
tt5593416,1090,6206.324956313838,6227.471080739092
tt5593416,1091,6227.471080739092,6232.642913931856
tt5593416,1098,6306.5500785897475,6310.595786813119
tt5593416,1101,6316.30982832448,6321.106286527447
tt5593416,1102,6321.106286527447,6322.691203151036
tt5593416,1107,6329.281119638591,6333.118286200965
tt5593416,1119,6376.620076685264,6381.082868230634
tt5593416,1123,6395.764201164932,6400.352117706901
tt5593416,1129,6421.498242132156,6426.252992002923
tt5593416,1136,6458.243282800102,6461.41311604728
tt5593416,1153,6601.177737248518,6606.8917787598775
tt5593416,1160,6645.597111041211,6654.606110796349
tt5593416,1171,6768.428149369365,6770.680399308149
tt5593416,1184,6941.559436330372,6949.650852777117
tt5827496,4,48.458333333333336,69.91666666666667
tt5827496,7,87.5,90.20833333333333
tt5827496,8,90.20833333333333,93.29166666666667
tt5827496,9,93.29166666666667,96.66666666666667
tt5827496,10,96.66666666666667,100.70833333333333
tt5827496,13,109.875,114.125
tt5827496,17,122.75,125.25
tt5827496,18,125.25,127.29166666666667
tt5827496,24,133.79166666666666,138.95833333333334
tt5827496,25,138.95833333333334,141.16666666666666
tt5827496,33,158.25,159.29166666666666
tt5827496,49,198.125,200.83333333333334
tt5827496,52,206.875,210.5
tt5827496,53,210.5,220.83333333333334
tt5827496,56,226.75,228.5
tt5827496,64,248.875,251.08333333333334
tt5827496,65,251.08333333333334,254.375
tt5827496,68,258.9166666666667,259.7083333333333
tt5827496,71,262.4166666666667,267.5416666666667
tt5827496,74,279.6666666666667,280.7083333333333
tt5827496,75,280.7083333333333,281.75
tt5827496,78,286.25,290.0
tt5827496,80,291.3333333333333,293.0833333333333
tt5827496,90,310.0,313.8333333333333
tt5827496,92,314.9583333333333,316.2916666666667
tt5827496,101,332.375,333.5833333333333
tt5827496,103,335.6666666666667,343.1666666666667
tt5827496,105,346.8333333333333,349.75
tt5827496,109,365.5416666666667,369.75
tt5827496,115,387.25,394.75
tt5827496,118,399.4166666666667,401.4583333333333
tt5827496,120,404.5416666666667,406.5
tt5827496,131,436.4166666666667,437.5416666666667
tt5827496,143,466.0833333333333,469.3333333333333
tt5827496,145,476.875,479.125
tt5827496,150,496.3333333333333,499.5833333333333
tt5827496,155,518.5416666666666,525.2916666666666
tt5827496,157,527.5833333333334,530.375
tt5827496,167,547.0833333333334,549.625
tt5827496,169,553.1666666666666,556.6666666666666
tt5827496,170,556.6666666666666,558.4166666666666
tt5827496,172,560.5,563.5416666666666
tt5827496,188,604.375,610.3333333333334
tt5827496,189,610.3333333333334,613.7916666666666
tt5827496,193,626.7916666666666,628.4583333333334
tt5827496,198,634.4583333333334,635.7083333333334
tt5827496,221,693.7916666666666,694.9166666666666
tt5827496,236,731.7083333333334,733.375
tt5827496,262,776.25,778.0416666666666
tt5827496,266,782.0833333333334,784.0833333333334
tt5827496,272,790.9166666666666,792.1666666666666
tt5827496,291,824.6666666666666,827.1666666666666
tt5827496,304,860.6666666666666,871.5
tt5827496,312,929.4166666666666,932.5416666666666
tt5827496,314,934.8333333333334,936.8333333333334
tt5827496,319,942.7916666666666,946.0
tt5827496,320,946.0,951.9166666666666
tt5827496,349,1035.5833333333333,1040.5
tt5827496,354,1052.0416666666667,1053.625
tt5827496,360,1069.0,1074.875
tt5827496,371,1090.25,1091.625
tt5827496,384,1128.0833333333333,1132.5
tt5827496,385,1132.5,1134.0833333333333
tt5827496,400,1166.875,1169.75
tt5827496,409,1190.75,1193.25
tt5827496,420,1239.5,1241.75
tt5827496,421,1241.75,1243.375
tt5827496,437,1285.9583333333333,1287.7083333333333
tt5827496,449,1307.2916666666667,1317.625
tt5827496,462,1370.7083333333333,1371.8333333333333
tt5827496,465,1384.2083333333333,1389.7083333333333
tt5827496,466,1389.7083333333333,1391.6666666666667
tt5827496,469,1395.5416666666667,1396.9583333333333
tt5827496,482,1448.125,1451.7083333333333
tt5827496,505,1503.125,1509.0833333333333
tt5827496,514,1528.75,1529.9166666666667
tt5827496,517,1532.625,1533.7083333333333
tt5827496,545,1598.25,1600.6666666666667
tt5827496,547,1604.2916666666667,1611.5416666666667
tt5827496,555,1630.875,1634.6666666666667
tt5827496,572,1676.9583333333333,1678.125
tt5827496,578,1693.9166666666667,1696.1666666666667
tt5827496,579,1696.1666666666667,1700.375
tt5827496,580,1700.375,1702.5416666666667
tt5827496,582,1704.8333333333333,1706.5
tt5827496,584,1707.8333333333333,1710.5833333333333
tt5827496,588,1726.9583333333333,1727.9583333333333
tt5827496,590,1737.5833333333333,1738.7916666666667
tt5827496,600,1757.125,1764.0
tt5827496,614,1810.6666666666667,1817.4583333333333
tt5827496,627,1868.25,1872.4166666666667
tt5827496,632,1909.3333333333333,1912.7083333333333
tt5827496,650,1990.25,1992.5
tt5827496,653,1998.2083333333333,2000.0416666666667
tt5827496,661,2019.125,2020.7083333333333
tt5827496,676,2059.9583333333335,2063.0416666666665
tt5827496,677,2063.0416666666665,2064.4583333333335
tt5827496,689,2082.8333333333335,2083.7916666666665
tt5827496,694,2103.2916666666665,2106.625
tt5827496,699,2115.4583333333335,2117.5416666666665
tt5827496,702,2122.3333333333335,2124.375
tt5827496,704,2126.8333333333335,2131.0416666666665
tt5827496,715,2163.625,2165.9583333333335
tt5827496,719,2174.25,2179.4166666666665
tt5827496,738,2281.0416666666665,2286.375
tt5827496,739,2286.375,2291.5833333333335
tt5827496,740,2291.5833333333335,2293.7916666666665
tt5827496,744,2312.2083333333335,2320.5416666666665
tt5827496,764,2378.4166666666665,2380.7083333333335
tt5827496,765,2380.7083333333335,2383.75
tt5827496,766,2383.75,2387.25
tt5827496,773,2401.5,2401.8333333333335
tt5827496,775,2404.0,2411.3333333333335
tt5827496,788,2508.2083333333335,2510.6666666666665
tt5827496,797,2554.875,2560.9166666666665
tt5827496,798,2560.9166666666665,2562.7083333333335
tt5827496,801,2569.0833333333335,2570.2916666666665
tt5827496,802,2570.2916666666665,2579.7083333333335
tt5827496,810,2620.7916666666665,2623.75
tt5827496,816,2636.7083333333335,2639.1666666666665
tt5827496,828,2680.4583333333335,2694.625
tt5827496,831,2701.3333333333335,2702.2916666666665
tt5827496,832,2702.2916666666665,2707.5833333333335
tt5827496,834,2710.3333333333335,2713.7083333333335
tt5827496,844,2760.75,2763.125
tt5827496,859,2802.0,2804.0833333333335
